,label,time,front-end_ctn_latency,front-end_ctn_cpu,front-end_ctn_mem,front-end_ctn_net_in,front-end_ctn_net_out,user_ctn_latency,user_ctn_write,catalogue_ctn_latency,catalogue_ctn_cpu,catalogue_ctn_mem,catalogue_ctn_net_in,catalogue_ctn_net_out,orders_ctn_latency,orders_ctn_cpu,orders_ctn_mem,orders_ctn_write,orders_ctn_net_in,orders_ctn_net_out,carts_ctn_latency,carts_ctn_cpu,carts_ctn_mem,carts_ctn_read,carts_ctn_write,carts_ctn_net_in,carts_ctn_net_out,payment_ctn_latency,payment_ctn_cpu,payment_ctn_mem,payment_ctn_net_in,payment_ctn_net_out,shipping_ctn_latency,shipping_ctn_cpu,shipping_ctn_mem,shipping_ctn_net_in,shipping_ctn_net_out
15,0,2023-01-05 15:55:05,0.009201360892009942,0.5352167585184708,230465536.0,212780.75370826566,769096.336285969,0.0018869432758904128,1178.874658224205,0.0018260236695900743,0.031178588855128236,27484160.0,43857.825000000004,40312.950000000004,0.011879212967136175,0.14998649326673275,691220480.0,66229.29388492303,39644.25447316103,62277.176938369776,0.004738180209734462,0.19590866278599484,651141120.0,0.0,60030.85467448319,76141.71288933711,81237.46169659826,0.00017934888301867992,0.011141754566012938,24174592.0,9835.035770304909,3918.302153869697,0.0005966552428570063,0.02909791822480008,601956352.0,7860.840905449635,8720.239866334028
16,0,2023-01-05 15:55:10,0.009177862261874274,0.5335426682885595,230465536.0,154959.357060992,560100.8160363925,0.0018869432758904128,1347.8117801908522,0.0018260236695900743,0.034265520179454,27484160.0,63158.74180282316,58051.66166499944,0.011879212967136175,0.1496834222820802,691597312.0,66229.29388492303,39697.14780118145,62014.79801897487,0.004738180209734462,0.19456182588423793,651141120.0,0.0,60056.62957275386,76395.95509074132,81413.89828770634,0.00018236880492414426,0.011104788419673852,24174592.0,9835.035770304909,3918.302153869697,0.0005966552428570063,0.02889703454274062,601956352.0,7770.489520228396,8650.883178980108
17,0,2023-01-05 15:55:15,0.009177862261874274,0.5326471634534906,233312256.0,213207.56984079303,769859.7605458524,0.0018869432758904128,1363.782365153355,0.0018260236695900743,0.034048766205766565,27484160.0,63158.74180282316,58051.66166499944,0.011897698065696401,0.13715142485324772,691597312.0,59237.533787293796,39697.14780118145,62014.79801897487,0.004760608512600722,0.19456182588423793,651141120.0,0.0,60056.62957275386,76395.95509074132,81413.89828770634,0.00018236880492414426,0.00986428628530591,24174592.0,9826.593266991318,3903.318865128096,0.0005966552428570063,0.02787557206162387,601956352.0,7770.489520228396,8650.883178980108
18,0,2023-01-05 15:55:20,0.009177862261874274,0.5342453093676397,232747008.0,213207.56984079303,769859.7605458524,0.0019019898147823956,1363.782365153355,0.0018361168484843325,0.033999412179861126,27484160.0,63099.28057553957,58001.66421080004,0.011897698065696401,0.13090660014415817,691597312.0,70159.63495963495,30407.022787009966,47501.784912584284,0.004760608512600722,0.17203150831229772,651141120.0,0.0,60056.62957275386,76255.42239414243,81418.97492574429,0.00018236880492414426,0.009254777455543466,24174592.0,9817.29648430156,3906.0913705583753,0.0005965420462284162,0.02787557206162387,601956352.0,7765.634486945963,8663.041537197756
19,0,2023-01-05 15:55:25,0.009257456699868882,0.49062241420969466,231456768.0,213207.56984079303,769859.7605458524,0.0019019898147823956,1165.3969482054588,0.0018361168484843325,0.03416188905976697,27484160.0,63320.91832931647,58231.942753497155,0.011897698065696401,0.1244373524610381,691417088.0,70159.63495963495,26992.17407759255,42359.93018815887,0.004760608512600722,0.16452301792899982,651141120.0,0.0,79464.36450839328,76381.66089063762,81349.48015738591,0.00017653693383733272,0.008667832431317916,24174592.0,9817.29648430156,3906.0913705583753,0.0005965420462284162,0.02470902471291763,601956352.0,6377.932333710042,7214.3268404907985
20,0,2023-01-05 15:55:30,0.009257456699868882,0.5376026605953649,231456768.0,214385.88069012575,773569.378107028,0.0019019898147823956,1386.4603481624758,0.0018361168484843325,0.03416188905976697,27484160.0,63320.91832931647,58231.942753497155,0.011779844776977782,0.14997152699113603,691613696.0,60010.45909909911,39577.36431334839,62125.03074893217,0.004771392981405056,0.19682803765632784,651141120.0,0.0,79464.36450839328,76381.66089063762,81349.48015738591,0.00017653693383733272,0.00891544373576969,24174592.0,9825.007254086468,3899.410000967211,0.0005965420462284162,0.024500565196846028,601956352.0,7736.922828543753,8751.533742331289
21,0,2023-01-05 15:55:35,0.009257456699868882,0.5386632850451412,237350912.0,214385.88069012575,773569.378107028,0.00189444132983662,1386.4603481624758,0.0018451468352824907,0.0260857119307345,27484160.0,53819.43864256273,49494.07798793837,0.011779844776977782,0.149922836143158,691662848.0,68743.8009170636,39577.36431334839,62125.03074893217,0.004771392981405056,0.18124979463114324,651141120.0,0.0,79464.36450839328,76647.13939730814,81677.33354508277,0.00017653693383733272,0.00940468793028225,24174592.0,8387.226609198182,3328.774674103449,0.0005963832177032414,0.026729987190558108,601956352.0,6459.170023409751,7306.217944785275
22,0,2023-01-05 15:55:40,0.009305899790258011,0.5393143745838204,237133824.0,214402.55898366604,773761.3611615244,0.00189444132983662,1297.7244348360884,0.0018451468352824907,0.030635884691906895,27500544.0,63445.748377368385,58326.49314888874,0.011779844776977782,0.149922836143158,691662848.0,68743.8009170636,39577.36431334839,62125.03074893217,0.004771392981405056,0.18053170259952506,651141120.0,0.0,72420.28872977989,76647.13939730814,81677.33354508277,0.00018215884210523643,0.00996585927333015,24199168.0,9853.931815070055,3891.3559399388437,0.0005963832177032414,0.026772196135681846,601956352.0,7736.35561762652,8660.663750964753
23,0,2023-01-05 15:55:45,0.009305899790258011,0.5405429281123675,237133824.0,144287.92867917288,520808.65683760686,0.00189444132983662,1171.8684977111943,0.0018451468352824907,0.033719574935490264,27500544.0,63445.748377368385,58326.49314888874,0.01180645775933907,0.1502675976430456,691662848.0,68743.8009170636,39880.82241243814,62963.12737622396,0.004726085951229243,0.20073325479366116,651141120.0,0.0,77647.23783760937,65316.92853275534,70088.31822495877,0.00018215884210523643,0.009990207400322415,24199168.0,9853.931815070055,3891.3559399388437,0.0005963832177032414,0.027597999124699575,601960448.0,7753.519694470183,8613.116087772029
24,0,2023-01-05 15:55:50,0.009305899790258011,0.5447926220788069,231407616.0,162229.61378174907,585569.3405982907,0.0019133917291858213,1006.3420724094882,0.0018768872320389992,0.034065819990626356,27500544.0,53550.96163456268,49237.44529753782,0.01180645775933907,0.13347552462131201,691769344.0,66406.8358721417,39880.82241243813,62963.12737622394,0.004726085951229243,0.2022615604697282,651141120.0,0.0,77647.23783760937,76562.964667971,82155.87524456209,0.00018215884210523643,0.010873921029589305,24223744.0,9853.931815070055,3891.3559399388437,0.0006039017388235713,0.0283268126442353,601964544.0,7849.52871527964,8555.937114342436
25,0,2023-01-05 15:55:55,0.009344136060603744,0.5447926220788069,231407616.0,177513.49022206003,640547.643011785,0.0019133917291858213,1073.8576779026216,0.0018768872320389992,0.034032358557169434,27500544.0,63411.18939079984,58289.908827186075,0.01180645775933907,0.1484179723824915,691769344.0,64405.55605991829,39880.82241243813,62963.12737622394,0.004726085951229243,0.20276562551245592,651141120.0,0.0,78052.3321956769,76562.964667971,82155.87524456209,0.00017564612218040997,0.007576806537928783,24223744.0,8123.560731500078,3235.5206516813428,0.0006039017388235713,0.026232481310396568,601964544.0,7873.006765641062,8503.502354825598
26,1,2023-01-05 15:56:00,0.009344136060603744,0.5455879165475814,231407616.0,214255.29807366474,773128.4310403254,0.0019133917291858213,949.8582839474362,0.0018768872320389992,0.03396135546900561,27500544.0,63411.18939079984,58289.908827186075,0.011870096027578466,0.12572130811253165,691572736.0,38295.00178325775,29266.56859386153,46589.67780157031,0.004751373674509225,0.17436416950433592,651141120.0,0.0,78052.3321956769,76562.964667971,82155.87524456209,0.00017564612218040997,0.009413187062948384,24223744.0,9879.094076655052,3964.9825783972124,0.0006039017388235713,0.02694456971144059,601964544.0,7873.006765641062,8503.502354825598
27,1,2023-01-05 15:56:05,0.009344136060603744,0.4972529206968459,232849408.0,183687.61372821612,662826.6272995971,0.0019194531314168629,815.8860499871167,0.001971416732943584,0.061782739803536844,41484288.0,63411.18939079984,58289.908827186075,0.011870096027578466,0.1293564994335311,691568640.0,38295.00178325775,32641.40353319058,51962.103747323345,0.004751373674509225,0.18303629538818061,651141120.0,0.0,78052.3321956769,76456.33193083153,82003.57516355765,0.00017564612218040997,0.00984472923575463,24223744.0,9915.043857229548,3987.1186627682464,0.0006039461750599245,0.02867104412399707,601964544.0,7787.877170509536,8472.761884429263
28,1,2023-01-05 15:56:10,0.010373885261552198,0.5271865801867701,235380736.0,201059.01959046183,725819.3954436664,0.0019194531314168629,912.4057573680603,0.001971416732943584,0.06475955026170468,41484288.0,59144.88759076044,54445.83170495917,0.011870096027578466,0.14454705219010483,691568640.0,35936.11516389457,29698.547466095646,47277.34832262669,0.004751373674509225,0.18862938347412905,651141120.0,0.0,60364.18432235315,76456.33193083153,82003.57516355765,0.00018346979718874307,0.010475142345093785,24223744.0,9112.392847908668,3695.3598918037346,0.0006039461750599245,0.02770989363975801,601964544.0,7799.344004804472,8403.899013697364
29,1,2023-01-05 15:56:15,0.010373885261552198,0.5007951886378104,235257856.0,196295.76184259602,708740.7916822081,0.0019194531314168629,875.2323767601871,0.001971416732943584,0.06475955026170468,41484288.0,59144.88759076044,54445.83170495917,0.012006587087622514,0.13094919601279945,691568640.0,36311.41929254806,36195.124086313306,57234.2539501904,0.0047366718534953434,0.18862938347412905,651141120.0,0.0,57642.85857071464,69756.23597729973,75196.7797281246,0.00018346979718874307,0.010877482325254966,24223744.0,9112.392847908668,3695.3598918037346,0.0006039461750599245,0.028291276979057298,601964544.0,7222.091613023603,7911.0178188263835
30,1,2023-01-05 15:56:20,0.010373885261552198,0.496026587784941,235257856.0,196295.76184259602,708740.7916822081,0.0019261320547388514,864.8800830532632,0.004091163264044986,0.17799472439386196,60059648.0,56747.57162929929,52273.77970554096,0.012006587087622514,0.13583079320716657,691388416.0,64471.09734625909,36195.124086313306,57234.2539501904,0.0047366718534953434,0.18272740545871866,651141120.0,0.0,57642.85857071464,67493.71375663955,72995.88226694606,0.00018346979718874307,0.010915808804124367,24223744.0,8690.696278511405,3566.476590636254,0.0006031881703296105,0.026425755586786767,601964544.0,5804.471885901753,6361.35384238494
31,1,2023-01-05 15:56:25,0.013862174762361516,0.46021622281222696,237207552.0,179013.93008933993,647534.8252233497,0.0019261320547388514,827.7720393407285,0.004091163264044986,0.18611643354797555,60059648.0,50810.349481902944,46865.12864173433,0.012006587087622514,0.12429927699709022,691339264.0,64471.09734625909,36195.1240863133,57234.25395019039,0.0047366718534953434,0.15639079405108208,651141120.0,0.0,60692.92342300122,67493.71375663954,72995.88226694606,0.00019006201864800261,0.010187019617747595,24223744.0,8690.696278511405,3566.476590636254,0.0006031881703296105,0.025008242959479517,601964544.0,6978.509121928401,7648.0283976775545
32,1,2023-01-05 15:56:30,0.013862174762361516,0.43673225214368233,240943104.0,167577.98123035266,606619.5589821251,0.0019261320547388514,827.7720393407285,0.004091163264044986,0.1853578659129813,60059648.0,50810.349481902944,46865.12864173433,0.012168230710691525,0.11850604770295058,691339264.0,64471.09734625909,33219.70089583179,52231.39853409343,0.004788471333771914,0.1600867845542206,651141120.0,0.0,71696.31643078076,60538.95241544644,65854.62479087977,0.00019006201864800261,0.009443594027209384,24223744.0,6943.286946778711,2849.3770308123253,0.0006031881703296105,0.025008242959479517,601964544.0,6186.379114642451,6856.242905788877
33,1,2023-01-05 15:56:35,0.013862174762361516,0.39983942342056367,238514176.0,167577.98123035266,606619.5589821251,0.0019067836853296125,922.9542578822387,0.009122142257066522,0.2520372604139744,59932672.0,50810.349481902944,46865.12864173433,0.012168230710691525,0.10383042787811958,691339264.0,50147.49583189577,29130.832610581092,46012.85776235907,0.004788471333771914,0.1600867845542206,651141120.0,0.0,71696.31643078076,56109.42349600476,61199.035858152296,0.00019006201864800261,0.008954610331188304,24223744.0,6219.062256902761,2552.170648259303,0.0005975788508472737,0.020681597391649962,601964544.0,6186.379114642451,6856.242905788877
34,1,2023-01-05 15:56:40,0.01882198024159489,0.3758408553292081,238514176.0,153097.28279100973,555192.4918422739,0.0019067836853296125,958.3304087410215,0.009122142257066522,0.3038338606476434,59932672.0,35517.14517722527,32885.29200964556,0.012168230710691525,0.1057009672139316,691453952.0,62280.84183547735,29130.832610581092,46012.85776235907,0.004788471333771914,0.13835168410828114,651141120.0,0.0,66591.76002222016,56109.423496004754,61199.03585815228,0.00019920002513962678,0.0074892289722860205,24223744.0,3290.0666666666666,1375.0,0.0005975788508472737,0.019962221226307617,601964544.0,5612.572815533979,6436.626213592232
35,1,2023-01-05 15:56:45,0.01882198024159489,0.34710137949171527,238514176.0,140879.25393311257,511935.4440547795,0.0019067836853296125,958.3304087410215,0.009122142257066522,0.3038338606476434,59932672.0,39891.42685077644,36850.04516711834,0.012113874680165422,0.1057009672139316,691453952.0,62280.84183547735,15690.39028687647,24636.93952686791,0.004774262876127957,0.13572336185047923,651141120.0,0.0,68995.06026476981,38285.365711802544,42505.127350779025,0.00019920002513962678,0.007513088527743048,24223744.0,6159.955814507571,2596.3958500292406,0.0005975788508472737,0.016276732301946463,601964544.0,4759.243480852211,5458.008715884574
36,1,2023-01-05 15:56:50,0.01882198024159489,0.2556488938951231,237371392.0,140879.2539331126,511935.44405477954,0.0018673656801823685,797.5465244144966,0.016222843766278305,0.36788378518295883,60080128.0,39891.42685077644,36850.04516711834,0.012113874680165422,0.08924136808993968,691654656.0,52723.846655823356,17598.68615499893,27633.332162277886,0.004774262876127957,0.11276006686786773,651141120.0,0.0,61568.33197660111,35287.55269423558,39176.8994047619,0.00019920002513962678,0.006964886778225325,24223744.0,6159.955814507571,2596.3958500292406,0.0005984861545065222,0.014474796180065442,601964544.0,3489.015246914731,4109.110386916968
37,1,2023-01-05 15:56:55,0.024794964662148873,0.27008056119262863,237371392.0,118687.09878266096,433195.61156794126,0.0018673656801823685,962.45124300954,0.016222843766278305,0.3512213529443302,60080128.0,37108.681998983164,34243.86159045369,0.012113874680165422,0.08924136808993968,691654656.0,54637.616718541576,22899.55041746949,35956.71162491971,0.004774262876127957,0.11766741589011809,651141120.0,0.0,54176.73233830846,31544.964657323024,35021.808336076356,0.0002008216838708948,0.006964886778225325,24223744.0,5928.600661641828,2516.3023089253443,0.0005984861545065222,0.01591396051821272,601964544.0,4329.33935324535,5180.867484757274
38,1,2023-01-05 15:57:00,0.024794964662148873,0.29972869591709606,239370240.0,118687.09878266096,433195.61156794126,0.0018673656801823685,962.45124300954,0.016222843766278305,0.3999416031898826,60227584.0,30739.749831399346,28366.616162235445,0.012016575843482197,0.078907704925894,691478528.0,54637.616718541576,19311.57252622565,30322.89419182188,0.0047697472861088636,0.11501868584614404,651141120.0,0.0,65915.78420745436,43542.871466170116,48053.62290297745,0.0002008216838708948,0.00645171053938725,24223744.0,5580.0031378174235,2382.7464867651347,0.0005984861545065222,0.01461592972289124,601964544.0,4329.33935324535,5180.867484757274
39,1,2023-01-05 15:57:05,0.024794964662148873,0.2950511276626937,238575616.0,118687.09878266096,433195.61156794126,0.0018708354093269854,1188.1504042931217,0.020400887481865953,0.40009103191707296,60227584.0,36342.940248284256,33527.15727837874,0.012016575843482197,0.06627796051380794,691478528.0,47689.162661612405,17403.27665810319,27326.501556411906,0.0047697472861088636,0.11592039564311402,651141120.0,0.0,58071.47015191633,42700.00682889076,47058.29596412556,0.0002008216838708948,0.00558821618744982,24223744.0,5580.0031378174235,2382.7464867651347,0.0005826247672412275,0.013685762456246975,601964544.0,4213.5047921783935,5017.410778789191
40,1,2023-01-05 15:57:10,0.024589254773050497,0.29399558558312633,240365568.0,114023.31280633406,416361.44275480707,0.0018708354093269854,1270.7530027035414,0.020400887481865953,0.40009103191707296,60227584.0,35571.05588725728,32758.243235974398,0.012016575843482197,0.08497931756523137,691490816.0,22109.343160632994,15494.980789980733,24330.10892100193,0.0047697472861088636,0.10258535769321629,651141120.0,0.0,58071.47015191633,42700.00682889076,47058.29596412556,0.0002029592516339123,0.006381673343046043,24223744.0,3115.0497929596645,1354.8099899772558,0.0005826247672412275,0.012753137016583429,601964544.0,4320.56871009171,5125.62632273936
41,1,2023-01-05 15:57:15,0.024589254773050497,0.29119411287506153,240365568.0,90500.30337438734,330466.07711449044,0.0018708354093269854,1270.7530027035414,0.020400887481865953,0.40009103191707296,60227584.0,35571.05588725728,32758.243235974398,0.012052555469303547,0.08497931756523137,691490816.0,22109.343160632994,21942.248247091055,34282.903169058336,0.004753752639175603,0.1127632902962303,651141120.0,0.0,41922.516976891886,42079.94961470065,46120.99881446354,0.0002029592516339123,0.006284451611122902,24223744.0,3563.44872386698,1549.8294572298678,0.0005826247672412275,0.015402615177912322,601964544.0,4268.083789082654,5130.430296151068
42,1,2023-01-05 15:57:20,0.024589254773050497,0.29200638702857784,240082944.0,80998.36064052618,295769.2902182565,0.0018893318231857554,1281.3213626552383,0.023918427801431073,0.36468446711768315,60272640.0,34985.69594386879,32199.24410929673,0.012052555469303547,0.08292844491882637,691605504.0,55689.51191877902,21942.248247091055,34282.903169058336,0.004753752639175603,0.08901885108584434,651141120.0,0.0,41320.96474953617,41529.782669931315,45427.596368442726,0.0002029592516339123,0.006320464035994348,24223744.0,4011.8476547742953,1744.848924482479,0.0005903368230089748,0.015320470637657778,601964544.0,4268.083789082654,5130.430296151068
43,1,2023-01-05 15:57:25,0.026303639558059314,0.2878559919472813,237805568.0,48624.3,177585.73333333334,0.0018893318231857554,1166.5954633302817,0.023918427801431073,0.39997382310927554,60317696.0,34412.78399184571,31681.52678307985,0.012052555469303547,0.08197030813202055,691605504.0,55689.51191877902,21563.56322487265,33791.91338183049,0.004753752639175603,0.10941898033529354,651141120.0,0.0,39627.2671037981,41529.78266993131,45427.59636844272,0.00021008294612778007,0.00623426597409952,24223744.0,4478.055431386686,1933.7889009052312,0.0005903368230089748,0.01517796407636227,601964544.0,4238.9101269474895,5041.131708020773
44,1,2023-01-05 15:57:30,0.026303639558059314,0.263834479776185,237805568.0,113502.45598295392,414090.1648536503,0.0018893318231857554,1166.5954633302817,0.023918427801431073,0.39997382310927554,60317696.0,34412.78399184571,31681.52678307985,0.012138305573332925,0.08197030813202055,691605504.0,55689.51191877902,21563.56322487265,33791.91338183049,0.0047610479515218995,0.10941898033529354,651141120.0,0.0,39627.2671037981,28976.241044678736,31604.07871365937,0.00021008294612778007,0.006283495894967692,24223744.0,5353.857245854362,2311.992309540976,0.0005903368230089748,0.01517796407636227,601964544.0,3185.777706574929,3715.1061178801715
45,1,2023-01-05 15:57:35,0.026303639558059314,0.25826820833026626,236883968.0,113502.45598295392,414090.1648536503,0.0019057715258058697,1152.0630231413095,0.02737033784826186,0.3594407944617546,60317696.0,34412.78399184572,31681.526783079855,0.012138305573332925,0.08144987556160779,691613696.0,66878.0900445069,21381.87780881817,33745.609133973034,0.0047610479515218995,0.10775665581081464,651141120.0,0.0,54865.75390250284,31356.00772966972,34457.21464751595,0.00021008294612778007,0.006310118849015162,24223744.0,5211.348931688233,2240.0692145651524,0.000608034071748837,0.015344780798561755,601964544.0,3551.16737454432,4141.206591896833
46,1,2023-01-05 15:57:40,0.026631349670429526,0.26712764454210364,238759936.0,110732.82899749646,404012.98936903593,0.0019057715258058697,1036.1313714743453,0.02737033784826186,0.4000232136437827,60317696.0,33717.96658625927,31132.29697132136,0.012138305573332925,0.06550329211603341,691597312.0,57103.688643624744,20936.09557044997,33074.52131686331,0.0047610479515218995,0.10945895747782969,651141120.0,0.0,59710.57777777778,40470.67919590817,44473.355537052455,0.00022373259589030672,0.006310118849015162,24223744.0,5211.348931688233,2240.0692145651524,0.000608034071748837,0.015242430971242534,601964544.0,4151.618058330004,4901.451591423624
47,1,2023-01-05 15:57:45,0.026631349670429526,0.2902958561302264,238759936.0,111811.23627960718,407818.9870980166,0.0019057715258058697,1036.1313714743453,0.02737033784826186,0.4000232136437827,60317696.0,33046.76503355887,30536.371294258304,0.012331381053336372,0.06877055538668768,691597312.0,57103.688643624744,13668.96295451102,21644.78881334747,0.004837488052986839,0.11080811788858877,651141120.0,0.0,59710.57777777778,40470.67919590817,44473.355537052455,0.00022373259589030672,0.006056816018997295,24223744.0,5253.986976287013,2246.271040668387,0.000608034071748837,0.01245107115801366,601964544.0,4151.618058330004,4901.451591423624
48,1,2023-01-05 15:57:50,0.026631349670429526,0.26950972291864905,238759936.0,112860.31590270046,411772.3953124116,0.001917039299398929,1036.1313714743453,0.028702739225090944,0.39980457717082574,60317696.0,33046.76503355887,30536.371294258304,0.012331381053336372,0.0651913863635937,691597312.0,49823.164371209845,15334.71113015428,24282.49934032775,0.004837488052986839,0.11089218101415514,651141120.0,0.0,61222.75795564128,40804.28316478287,44686.967937803856,0.00022373259589030672,0.006590013022445683,24223744.0,4527.2292277921115,1935.555598967932,0.0006221258800000366,0.01379976502703888,601964544.0,4151.618058330004,4901.451591423624
49,1,2023-01-05 15:57:55,0.028125036621517305,0.28999345846867786,236027904.0,62802.82301673945,229308.50514919945,0.001917039299398929,954.7785547785548,0.028702739225090944,0.4000186008571966,60317696.0,33531.79653419778,30967.763236883176,0.012331381053336372,0.08025587610424462,691695616.0,57895.35678107847,20614.867215586222,32718.65939928099,0.004837488052986839,0.10772849951204078,651141120.0,0.0,61222.75795564128,40804.28316478287,44686.96793780385,0.00023483490526319533,0.006590013022445683,24223744.0,5186.302973542495,2201.6389604308124,0.0006221258800000366,0.014450174475463127,601964544.0,4104.453140371204,4839.669457621931
50,1,2023-01-05 15:58:00,0.028125036621517305,0.2873276093968158,236027904.0,59470.075000000004,217139.82500000004,0.001917039299398929,954.7785547785548,0.028702739225090944,0.40027244427597763,60317696.0,33531.79653419778,30967.763236883176,0.012329834457399673,0.07327854552614357,691712000.0,57895.35678107847,20614.867215586222,32718.65939928099,0.004897271121422357,0.10772849951204078,651141120.0,0.0,57762.52902839165,40836.397431564714,44839.945927678265,0.00023483490526319533,0.006452788166409889,24223744.0,5186.302973542495,2201.6389604308124,0.0006221258800000366,0.015812305302983082,601964544.0,4104.453140371204,4839.669457621931
51,1,2023-01-05 15:58:05,0.028125036621517305,0.28656210980653074,236027904.0,59470.075000000004,217139.82500000004,0.0018863618987491188,804.9207030642402,0.028085809339381908,0.40037117775987985,60317696.0,33388.17214426971,30919.8606271777,0.012329834457399673,0.0806893599909281,691712000.0,21481.120109278952,20614.867215586222,32718.65939928099,0.004897271121422357,0.10103064186003718,651141120.0,0.0,62512.32683728575,32714.37828573842,35921.65434887912,0.00023483490526319533,0.005096405882980405,24223744.0,5186.302973542495,2201.6389604308124,0.0006232102026427585,0.01611458683444421,601964544.0,4104.453140371204,4839.669457621931
52,1,2023-01-05 15:58:10,0.027151520063216666,0.28800819610056516,236408832.0,113618.0060921146,414684.2864668025,0.0018863618987491188,1277.177665426847,0.028085809339381908,0.40015962081592743,60317696.0,26958.305776203033,24965.33963414634,0.012329834457399673,0.0808638667350507,691712000.0,21481.120109278952,17478.601486334996,27740.969797505375,0.004897271121422357,0.1090208497220619,651141120.0,0.0,62512.32683728575,41258.72045639772,45189.11980440098,0.00023678303412978752,0.0056902652517589825,24223744.0,5344.3832551736,2296.842059975046,0.0006232102026427585,0.016330860755366983,601964544.0,3441.348028036901,4098.911340975067
53,1,2023-01-05 15:58:15,0.027151520063216666,0.29226630841524676,237477888.0,113618.0060921146,414684.2864668025,0.0018863618987491188,1277.177665426847,0.028085809339381908,0.40015962081592743,60317696.0,34314.63232549458,31588.1485628966,0.012289356860263896,0.08259045081142401,691163136.0,21481.120109278952,21361.894549427427,34013.434224901874,0.004907266854685515,0.11052536712509548,651141120.0,0.0,58292.08716773288,41258.72045639772,45189.11980440098,0.00023678303412978752,0.006746272411227644,24223744.0,5344.3832551736,2296.842059975046,0.0006232102026427585,0.0164594400626911,601964544.0,4217.019655967671,4950.510970526628
54,1,2023-01-05 15:58:20,0.027151520063216666,0.29176328552980535,237019136.0,113618.0060921146,414684.2864668025,0.0018746979119891123,1277.177665426847,0.02929014255197092,0.3996544327237593,60317696.0,35376.40417239798,32418.987849610272,0.012289356860263896,0.07708330093103072,691163136.0,25873.951523007127,21361.894549427427,34013.434224901874,0.004907266854685515,0.10168919292118164,651141120.0,0.0,44862.54874584757,41130.610985393956,45080.78584653364,0.00023678303412978752,0.006795733746721839,24223744.0,5344.3832551736,2296.842059975046,0.0006103196163791556,0.016407997046154116,601964544.0,4217.019655967671,4950.510970526628
55,1,2023-01-05 15:58:25,0.02660606060370895,0.2951664675332831,237019136.0,113618.0060921146,414684.2864668025,0.0018746979119891123,1640.3684421305566,0.02929014255197092,0.40001884931950304,60317696.0,35376.40417239798,32418.987849610272,0.012289356860263896,0.08496769217051628,691163136.0,30085.115575718297,22017.45718050066,35106.58212560387,0.004907266854685515,0.11177137338415473,651141120.0,0.0,44862.54874584757,41130.610985393956,45080.78584653364,0.0002283101220339757,0.006744004899344826,24223744.0,5357.074482168679,2324.141021202061,0.0006103196163791556,0.016559594997894014,601968640.0,4463.561761283606,5169.881805376936
56,1,2023-01-05 15:58:30,0.02660606060370895,0.28973493663928185,235708416.0,112626.22752386714,411103.82460319,0.0018746979119891123,1640.3684421305566,0.02929014255197092,0.4000188493195031,60317696.0,34311.3779645752,31622.01541078755,0.01202048663555413,0.0820649480269718,691355648.0,30085.115575718297,22017.45718050066,35106.58212560387,0.00481826463419392,0.11087731430646369,651141120.0,0.0,38227.87625910057,41130.610985393956,45080.78584653364,0.0002283101220339757,0.006684484161658086,24223744.0,5357.074482168679,2324.141021202061,0.0006103196163791556,0.016559594997894014,601968640.0,3711.786371639415,4299.144462306326
57,1,2023-01-05 15:58:35,0.02660606060370895,0.2653419642699726,234680320.0,112626.22752386717,411103.8246031901,0.0018681545153797694,1640.3684421305566,0.029475099253597502,0.3656932877282678,60317696.0,34311.3779645752,31622.01541078755,0.01202048663555413,0.07966417205460875,691253248.0,27648.845642885357,17435.2573836188,27800.317275563608,0.00481826463419392,0.10332692734782106,651141120.0,0.0,63016.732999529246,41301.48303788172,45358.050631362064,0.0002283101220339757,0.006703453199627431,24223744.0,5325.261780104712,2334.3943360304615,0.0006054521850218797,0.016660711255987552,601972736.0,4279.904671115349,4944.213536701621
58,1,2023-01-05 15:58:40,0.02651639662872599,0.28979157374661463,234680320.0,112061.13351729995,409375.71640840586,0.0018681545153797694,1633.6749094925447,0.029475099253597502,0.3995272579193527,60317696.0,34220.233574844526,31538.37154409803,0.01202048663555413,0.07859632800447758,691044352.0,29110.523917995444,16129.166789644505,25744.56058116537,0.00481826463419392,0.11075975630334908,651141120.0,0.0,63016.732999529246,41301.48303788172,45358.050631362064,0.00021044184745756104,0.006706501852466517,24223744.0,5325.261780104712,2334.3943360304615,0.0006054521850218797,0.016123294909794132,601972736.0,4207.293969055889,4835.438374907904
59,1,2023-01-05 15:58:45,0.02651639662872599,0.28878450544537226,236957696.0,112061.13351729995,409375.71640840586,0.0018681545153797694,1512.4378109452734,0.029475099253597502,0.3996564808223817,60317696.0,34220.233574844526,31538.37154409803,0.011884328446423557,0.07859632800447758,691044352.0,29110.523917995444,21351.562335612838,33628.49026827986,0.004755545166667718,0.10275328227903292,651141120.0,0.0,58683.58489908321,41301.48303788172,45358.050631362064,0.00021044184745756104,0.004842609360192928,24223744.0,5279.423272556538,2304.4839189294935,0.0006054521850218797,0.016123294909794132,601972736.0,4207.293969055889,4835.438374907904
